species,nichebreadth
Hegnera_obcordata,-5.72170943432031e-05
Helianthostylis_sprucei,-93.8036973398391
Helianthostylis_steyermarkii,0.000118134435185052
Helicostylis_elegans,-0.00336659713447262
Helicostylis_pedunculata,4.61928710033088e-06
Helicostylis_scabra,0.000178315515272873
Helicostylis_tomentosa,-0.000888891783079724
Helicostylis_tovarensis,0.499903888974076
Helicostylis_turbinata,-3.28628302448073e-05
Helicotropis_linearis,-2.24781874304587e-05
Helicotropis_spectabilis,2.4831476825441
Helinus_brevipes,-2.15550476323524e-06
Helinus_integrifolius,-0.000292889308850312
Helinus_lanceolatus,-5.83883107090769e-07
Helinus_mystacinus,-3.22991859762234e-06
Helinus_ovatus,-1.57333703029655e-06
Helinus_spartioides,0.000928341015693153
Helmontia_cardiophylla,8.00547912248276e-05
Helmontia_leptantha,-2.28496649768537e-08
Hemiptelea_davidii,5.91972578351469e-07
Hemistylus_boehmerioides,5.85208999624614e-07
Hemistylus_macrostachya,4.65107814541255e-06
Hemistylus_odontophylla,7.93975847275191e-09
Hemsleya_amabilis,-2.60897035078515e-06
Hemsleya_chinensis,3.8444420930143e-07
Hemsleya_delavayi,0.0500937638644722
Hemsleya_dipterygia,-1.04948033709572e-06
Hemsleya_dulongjiangensis,-0.000223454871944478
Hemsleya_gigantha,0.120025416667312
Hemsleya_graciliflora,4.69837576102898e-09
Hemsleya_lijiangensis,-2.65036289372394e-05
Hemsleya_longicarpa,0.225679588500621
Hemsleya_macrosperma,-3.03946827072291e-09
Hemsleya_pengxianensis,6.66933966367536e-10
Hemsleya_sphaerocarpa,1.4535148923583e-09
Herpetospermum_darjeelingense,-0.000390585938856566
Herpetospermum_pedunculosum,-1.82980004617376e-06
Herpetospermum_tonglense,-0.000105010697641091
Herpyza_grandiflora,-0.0292809432116688
Hesperocnide_sandwicensis,2.8641666140243e-08
Hesperocnide_tenella,4.74739194318267e-09
Hesperolaburnum_platycarpum,-9.19843862655311e-05
Hesperomeles_cuneata,2.91503060352886e-05
Hesperomeles_escalloniifolia,-3.52489174062174e-06
Hesperomeles_ferruginea,0.260807243768429
Hesperomeles_gayana,2.27983196968911e-08
Hesperomeles_glabrata,0.0102523758289714
Hesperomeles_goudotiana,-8.76449778928864e-08
Hesperomeles_heterophylla,-0.520040577953226
Hesperomeles_lanuginosa,0.00303822187778457
Hesperomeles_latifolia,-9.59836152636103e-06
Hesperomeles_nitida,-0.00772394323265974
Hesperomeles_obtusifolia,1.31980551340391e-06
Hesperomeles_palcensis,3.00946005934848e-05
Hesperomeles_weberbaueri,4.17237089407878e-06
Hesperothamnus_ehrenbergii,0.000146615612859221
Hesperothamnus_littoralis,-2.14171899074562e-05
Hesperothamnus_pentaphyllus,-2.83449307062738e-06
Heteroflorum_sclerocarpum,-2.14120777352662e-08
Heteromeles_arbutifolia,-4.1044886373935
Heterosamara_cabrae,7.43078902297602e-10
Heterosamara_galpinii,3.66805081969947e-06
Heterosamara_mannii,0.120790180897143
Heterostemon_conjugatus,-7.04364119201964e-06
Heterostemon_ellipticus,-1.52295609019157e-10
Heterostemon_impar,0.00549548232275683
Heterostemon_mazarunensis,2.52339128417052
Heterostemon_mimosoides,-1.66130358834851e-07
Heterostemon_otophorus,0.0261340648719409
Hillebrandia_sandwicensis,-9.67862589182205e-10
Hippocrepis_ciliata,-8.11568065339102e-08
Hippocrepis_constricta,3.13807014680424e-05
Hippocrepis_emerus,-1.0607637948668e-09
Hippocrepis_fruticescens,-0.00320270655686658
Hippocrepis_glauca,0.00086509470811666
Hippocrepis_minor,-1.1024671824305e-07
Hippocrepis_neglecta,-9.89179543304873e-10
Hippocrepis_salzmannii,3.32840702936701e-07
Hippocrepis_scabra,-2.05173679137583e-05
Hippocrepis_scorpioides,-7.5131978463931
Hippocrepis_squamata,0.098192828862557
Hippocrepis_valentina,-0.00142756791392502
Hippophae_gyantsensis,-8.60139008401178e-11
Hippophae_litangensis,0.097224966588503
Hippophae_rhamnoides,0.00566877712220295
Hodgsonia_heteroclita,-3.04250146958662e-08
Hodgsonia_macrocarpa,-0.000178334477898363
Hoffmannseggia_aphylla,0.0172452351256899
Hoffmannseggia_doelli,0.00144834298376037
Hoffmannseggia_drepanocarpa,-0.0135382084382262
Hoffmannseggia_drummondii,1.09710408434456e-06
Hoffmannseggia_eremophila,1.82406029161926e-06
Hoffmannseggia_glauca,-2.55985194682721
Hoffmannseggia_humilis,-3.18349449070312e-07
Hoffmannseggia_intricata,0.619212868750996
Hoffmannseggia_minor,3.62331431106491e-10
Hoffmannseggia_miranda,-2.35329872366976e-08
Hoffmannseggia_oxycarpa,-0.0045085089276015
Hoffmannseggia_peninsularis,3.32093219207973e-08
Hoffmannseggia_prostrata,-2.04937284339461
Hoffmannseggia_pumilio,-0.000470158785990088
Hoffmannseggia_repens,-0.00389163485563147
Hoffmannseggia_tenella,0.0360619713551438
Hoffmannseggia_trifoliata,4.68128428520593e-06
Hoffmannseggia_viscosa,-7.85358298044424e-08
Hoffmannseggia_watsonii,4.46704022501704e-08
Hoffmannseggia_yaviensis,-0.000197281134165571
Hoita_macrostachya,0.945970350612331
Hoita_orbicularis,0.000573021286479714
Holocalyx_balansae,2.91564634986828e-06
Holodiscus_argenteus,7.53621936207846
Holodiscus_australis,0.147491968786608
Holodiscus_boursieri,-4.52295916546286e-05
Holodiscus_fissus,-5.57900871552232e-08
Holodiscus_orizabae,-9.0346768324237e-07
Holoptelea_grandis,-7.10553317250127e-09
Holoptelea_integrifolia,4.40480556663756e-07
Horkelia_bolanderi,2.75342941213155e-06
Horkelia_californica,0.000208234713375024
Horkelia_chandleri,5.77134799927062
Horkelia_clevelandii,0.000647084913441409
Horkelia_congesta,2.25113087515176e-06
Horkelia_cuneata,1.06694692322863e-09
Horkelia_daucifolia,-5.60832135424362e-07
Horkelia_elata,3.81172287358204e-06
Horkelia_hendersonii,0.0835029298279445
Horkelia_hispidula,1.6949950424349
Horkelia_marinensis,-9.8069219540673e-12
Horkelia_parryi,9.11586516777261e-05
Horkelia_rydbergii,0.000325628253718177
Horkelia_sericata,3.31273338758846e-05
Horkelia_tenuiloba,3.97448437509599e-05
Horkelia_tridentata,0.000718432439000881
Horkelia_truncata,0.312331230591242
Horkelia_tularensis,0.0370553171084377
Horkelia_wilderae,-4.96370730986075e-06
Horkelia_yadonii,-3.07994276205477e-10
Horkeliella_congdonis,9.566815797514e-07
Horkeliella_purpurascens,2.21255685753841e-06
Hosackia_alamosana,-0.00306215281082731
Hosackia_chihuahuana,0.00405557732893615
Hosackia_crassifolia,-5.09570657377316
Hosackia_gracilis,-2.11521257258976e-06
Hosackia_oblongifolia,31.6773253673003
Hosackia_pinnata,-0.000587233920352158
Hosackia_repens,-0.00140488880585279
Hosackia_rosea,2.51115502748665e-05
Hosackia_stipularis,8.06120633577643e-10
Hosackia_subpinnata,4.13052173942503e-05
Hosackia_yollabolliensis,0.09128689276386
Hovea_acanthoclada,-1.77235164310866e-07
Hovea_acutifolia,-1.2155246865963e-11
Hovea_chorizemifolia,7.99827728212469e-06
Hovea_heterophylla,-4.69082329825318e-11
Hovea_lanceolata,-6.63301493347655e-08
Hovea_linearis,2.95742176777244e-10
Hovea_longifolia,1.0368172336963e-06
Hovea_longipes,2.51311122691964e-06
Hovea_lorata,1.93517018517332e-08
Hovea_montana,-2.11168529089347e-08
Hovea_pannosa,8.97872246017611e-11
Hovea_planifolia,6.76436105875104e-09
Hovea_pungens,2.59227005226702e-09
Hovea_purpurea,1.953682637636e-07
Hovea_speciosa,-1.90843671120143e-08
Hovea_stricta,1.90537406699444e-08
Hovea_trisperma,7.61982331374495e-07
Hovenia_acerba,-0.00147117721894051
Hovenia_dulcis,42.9417509448839
Hovenia_tomentella,-0.0065598326323308
Hovenia_trichocarpa,9.36956086121843e-11
Huangtcia_oblata,1.11055708158353e-06
Huangtcia_renifolia,-112.381710802637
Hullettia_dumosa,-1.97776186540091e-09
Hullettia_griffithiana,-0.000194812964713958
Hultholia_mimosoides,-2.53271160167337e-14
Humboldtia_decurrens,3.95695316474964
Humboldtia_laurifolia,1.54884499048238e-05
Humularia_apiculata,1.15950860592407e-06
Humularia_bequaertii,4.96802448160287e-05
Humularia_descampsii,1.52035447509084e-07
Humularia_drepanocephala,1.99931545068332e-09
Humularia_elisabethvilleana,-3.9458227302111e-05
Humularia_kapiriensis,0.0998427839662112
Humularia_kassneri,4.09909492018593e-06
Humularia_meyeri-johannis,-0.00016321615220857
Humularia_minima,-0.0165283617329405
Humularia_multifoliolata,0.0679502723984809
Humularia_renieri,-0.000595259880653872
Humularia_rosea,7.6632264017461e-05
Humularia_welwitschii,3.18395552598514e-11
Humularia_wittei,1.25695319665357
Humulus_japonicus,-9.07240131838313e-06
Humulus_scandens,30875.504413179
Humulus_yunnanensis,-1.09218567562721e-05
Hydrochorea_acreana,0.00019563372445898
Hydrochorea_corymbosa,-0.90668646213489
Hydrochorea_gonggrijpii,5.78324275216665e-07
Hydrochorea_marginata,0.528699361202219
Hylodendron_gabunense,-3.11216550044121e-06
Hylodesmum_glutinosum,-0.000691329660486347
Hylodesmum_laxum,0.0107279189818071
Hylodesmum_leptopus,0.0114285090193392
Hylodesmum_nudiflorum,-8.45779217993271e-06
Hylodesmum_oldhamii,8.49483518359559e-05
Hylodesmum_pauciflorum,9.75446394416899e-11
Hylodesmum_podocarpum,871.159346550922
Hylodesmum_podocarpum_subsp_oxyphyllum,0.00249610375121044
Hylodesmum_repandum,-22.278216148382
Hylodesmum_williamsii,1.63519800124955e-08
Hymenaea_aurea,-3.46461053294098e-10
Hymenaea_courbaril,62697.4342616537
Hymenaea_eriogyne,8.19757974438434e-11
Hymenaea_fariana,-1.13875029705614e-06
Hymenaea_intermedia,1.18246916988234e-05
Hymenaea_maranhensis,0.000125670744617075
Hymenaea_martiana,0.00279226287791651
Hymenaea_oblongifolia,5.03917108240126
Hymenaea_parvifolia,4.53744594706182e-08
Hymenaea_reticulata,6.75157083102957e-07
Hymenaea_rubriflora,1.51501609141901e-12
Hymenaea_stigonocarpa,2.36253461835258e-05
Hymenaea_velutina,9.95019096733166e-10
Hymenaea_verrucosa,-1.62061900087e-05
Hymenocarpos_circinnata,-7.62173498504439e-06
Hymenolobium_alagoanum,7.92957116860166e-11
Hymenolobium_excelsum,3.1593760324032e-05
Hymenolobium_flavum,-1.09388477015201e-06
Hymenolobium_grazielanum,-0.00315569516095091
Hymenolobium_heringeranum,0.0271331654408341
Hymenolobium_heterocarpum,-4.59334824747216e-10
Hymenolobium_janeirense,-1.79996221229791e-10
Hymenolobium_mesoamericanum,0.00146078497554588
Hymenolobium_modestum,4.93984451625124e-06
Hymenolobium_nitidum,-0.00026504525417853
Hymenolobium_petraeum,-5.33315393464046e-09
Hymenolobium_pulcherrimum,0.00664051230917787
Hymenolobium_sericeum,1.10495338861887e-06
Hymenolobium_velutinum,1.1361968174991e-06
Hymenostegia_aubrevillei,0.0899888338478065
Hymenostegia_bakeriana,0.00690292893902826
Hymenostegia_elegans,0.541174785098975
Hymenostegia_felicis,0.000112155435916005
Hymenostegia_floribunda,-3.44742127204046e-07
Hymenostegia_klainei,-4.34048437740076e-07
Hymenostegia_mundungu,0.000833660513206474
Hymenostegia_neoaubrevillei,0.0209450827631352
Hymenostegia_ngounyensis,-9.91678331374624e-05
Hymenostegia_normandii,-0.188168418975549
Hymenostegia_pellegrinii,1.95236893513381e-09
Hymenostegia_robusta,-1.03446965824525
Hymenostegia_talbotii,0.00263123476885521
Hypocalyptus_coluteoides,8.50631527085253e-08
Hypocalyptus_oxalidifolius,3.73469867769226e-10
Hypocalyptus_sophoroides,1.25254574777973e-07
Ibervillea_hypoleuca,1.56792497511412e-08
Ibervillea_lindheimeri,-0.000818646785022574
Ibervillea_maxima,3.18479770097343e-07
Ibervillea_millspaughii,-2.04728654653147e-06
Ibervillea_sonorae,1.94788753583562e-06
Ibervillea_tenuisecta,0.0179497857334796
Icuria_dunensis,0.0003869974673793
Indigastrum_argyraeum,9.33605168319768e-05
Indigastrum_argyroides,-2.40786138516763e-06
Indigastrum_candidissimum,-0.00431921639339695
Indigastrum_costatum,-0.00306109896538415
Indigastrum_fastigiatum,-0.0131581949176951
Indigastrum_parviflorum,0.00286331385683426
Indigofera_adenoides,-2.78018428513764e-08
Indigofera_alopecuroides,-5.77290977828106e-09
Indigofera_alpina,3.71330054513948e-07
Indigofera_alternans,-1.15579056424e-05
Indigofera_ambelacensis,-7.21944112396036e-08
Indigofera_amblyantha,1.46812077431485e-06
Indigofera_ammoxylum,-5.1405087667308e-08
Indigofera_amorphoides,-3.55866492539366e-05
Indigofera_angustata,-5.32196374091832e-06
Indigofera_antunesiana,-0.000145213869972301
Indigofera_arabica,-1.63320340368765e-07
Indigofera_arenophila,0.00282893746954675
Indigofera_argutidens,-6.93720335119313e-06
Indigofera_articulata,2.98045292104251e-06
Indigofera_aspalathoides,-14132.0361615035
Indigofera_aspera,-0.000810479677143853
Indigofera_asperifolia,0.00704559143778628
Indigofera_astragalina,-51.483618956546
Indigofera_atricephala,-2.3602807427045e-06
Indigofera_atriceps,-1.46047373307607
Indigofera_auricoma,-0.00900076267738485
Indigofera_australis,-1.70350776326754e-06
Indigofera_bainesii,-0.000175903266459352
Indigofera_balfouriana,-2.40689294865683e-10
Indigofera_bangweolensis,3.30728724838916e-05
Indigofera_barteri,-0.285229656960587
Indigofera_basiflora,-0.00588944132024618
Indigofera_baumiana,-7.77228320719859e-10
Indigofera_bemarahaensis,-0.00105100144742931
Indigofera_berhautiana,0.00446859223393547
Indigofera_binderi,3.03331782363529e-08
Indigofera_blanchetiana,1.23356268351126e-10
Indigofera_bogdanii,-6.28921446933865e-09
Indigofera_bongardiana,2.02290212282693e-07
Indigofera_boranica,-0.0063288581746993
Indigofera_bosseri,0.000110775992954925
Indigofera_boviperda,-8.31213840902801e-07
Indigofera_brachynema,3.71673925214545e-10
Indigofera_brachystachya,-2.87515097384277e-08
Indigofera_bracteata,4.56447441759386e-07
Indigofera_bracteolata,0.000167832432055731
Indigofera_brevicalyx,2.07432067292673e-08
Indigofera_brevidens,-2.05610854749238e-06
Indigofera_brevifilamenta,1.2540438194289e-05
Indigofera_breviviscosa,-0.000478220871754429
Indigofera_bungeana,7.94766417075892
Indigofera_burchellii,-9.19966440912438e-08
Indigofera_burttii,0.0384972672687603
Indigofera_byobiensis,0.204622992488628
Indigofera_calcicola,5.89312834463999e-11
Indigofera_caloneura,-0.000594332120272171
Indigofera_campestris,8.48436281868038e-05
Indigofera_capillaris,-7.25153628541636e-06
Indigofera_carlesi,-1.69412986252684e-10
Indigofera_caroliniana,1.77088073179477e-10
Indigofera_cassioides,3.95868064463785e-05
Indigofera_caudata,0.344251429755679
Indigofera_cavallii,-0.0186654743503628
Indigofera_cecilii,3.00759727881409e-07
Indigofera_charlierana,-0.00497564260384823
Indigofera_chirensis,-1.1850283243473
Indigofera_circinella,-1.0705513766416e-08
Indigofera_circinnata,-9.5301487853064e-07
Indigofera_cliffordiana,-1.12095847151969e-06
Indigofera_cloiselii,0.00564642445539164
Indigofera_coerulea,0.527051524231049
Indigofera_colutea,-1.92967021490298
Indigofera_colutea_var_colutea,-2.79921566547686e-05
Indigofera_comosa,2.73072661798433e-07
Indigofera_compressa,-1.95266007600935e-10
Indigofera_concava,-4.15943203903233e-08
Indigofera_conferta,-0.000515096682165706
Indigofera_congolensis,-0.00578518717940015
Indigofera_conjugata,-1.22984105216702e-09
Indigofera_conzattii,-5.16379572943572e-06
Indigofera_cordifolia,-0.000116667759942801
Indigofera_cuernavacana,-1.51877972025018e-06
Indigofera_cuneifolia,-2.941589436644e-08
Indigofera_curvata,0.160040670273946
Indigofera_daleoides,0.000249571918428153
Indigofera_dalzelliana,0.00206740374115449
Indigofera_dauensis,-0.416643783299244
Indigofera_declinata,7.09003518657573e-08
Indigofera_deightonii,5.00172087952237e-08
Indigofera_delagoaensis,-1.99459144982634e-05
Indigofera_delavayi,1.69391169932678e-08
Indigofera_demissa,3.11430666560261e-10
Indigofera_dendroides,-0.00222152271084404
Indigofera_densiflora,0.00109258502074761
Indigofera_denudata,5.76432806132169e-11
Indigofera_depauperata,8.77946769911736e-05
Indigofera_dimidiata,0.000381392882678257
Indigofera_diphylla,-8.22296591540838e-05
Indigofera_dissitiflora,1.16603899947686e-08
Indigofera_dissitiflora_var_tenuis,1.71000438401042e-08
Indigofera_disticha,-1.38849525928284e-07
Indigofera_diversifolia,-0.000169373543381006
Indigofera_dosua,-1.80682239036749e-05
Indigofera_drepanocarpa,2.4355333493982e-13
Indigofera_dyeri,-8.0602782938943e-09
Indigofera_elliotii,4.93200719959904e-06
Indigofera_elwakensis,-0.0215959022426183
Indigofera_emarginella,8.65346108863541e-06
Indigofera_emmae,2.54041138046468e-05
Indigofera_erythrogramma,-3.24656196940303e-09
Indigofera_esquirolii,1.84457527813547e-09
Indigofera_ewartiana,-3.00130142112574e-09
Indigofera_exilis,2.0558397880505e-06
Indigofera_eylesiana,0.00445987429690104
Indigofera_fanshawei,-0.168681875556591
Indigofera_filicaulis,-3.05441059970559e-06
Indigofera_flabellata,-2.17485508227558e-11
Indigofera_flavicans,5.57561952275756e-07
Indigofera_franchetii,-5.54237749656563e-09
Indigofera_frondosa,6.33128956618561e-08
Indigofera_fulvopilosa,2.60821853355354e-06
Indigofera_fuscosetosa,-1.76729582755269e-07
Indigofera_gairdnerae,-3.55554907121486e-05
Indigofera_galegoides,-0.083089867327217
Indigofera_galpinii,-2.4979063810646e-05
Indigofera_garckeana,2.23368481134858e-06
Indigofera_geminata,1.25547555236887e-06
Indigofera_georgei,-7.25934969404833e-06
Indigofera_gifbergensis,-3.15811093997196e-07
Indigofera_glandulosa_var_glandulosa,0.560737088395199
Indigofera_goetzei,0.00234742707118001
Indigofera_gracilis,-1.76260175142212e-08
Indigofera_grata,-0.249996394842525
Indigofera_griseoides,1.55468749468897e-06
Indigofera_guaranitica,4.69780268042385e-06
Indigofera_guatemalensis,9.20884073701669e-09
Indigofera_hancockii,-1.01587981643039e-06
Indigofera_haplophylla,-7.52925137027341e-08
Indigofera_hebepetala,0.000636305216676854
Indigofera_hedyantha,3.37620396583182e-07
Indigofera_hendecaphylla,1.94376418377568
Indigofera_hendecaphylla_var_hendecaphylla,0.000176298429092333
Indigofera_henryi,-2.72968331028726e-13
Indigofera_heterantha,0.000195047315418052
Indigofera_heterotricha,0.00433280985526433
Indigofera_heudelotii,6.45355195696837e-08
Indigofera_hewittii,0.578876125243466
Indigofera_hilaris,2.05304952545768e-06
Indigofera_hirsuta,2.80132284589061
Indigofera_hirsutissima,-0.203267436840724
Indigofera_hispida,-8.54910479257779e-07
Indigofera_hochstetteri,0.0320985168568736
Indigofera_hololeuca,0.000178623258834021
Indigofera_homblei,2.12426002417861e-08
Indigofera_humbertiana,0.000205515425215815
Indigofera_incarnata,-4.59634218741199e-06
Indigofera_incompta,-0.000616011438498279
Indigofera_ingrata,1.99958791438875e-07
Indigofera_inhambanensis,-2.16647172471926e-08
Indigofera_intricata,-1.27561101192954e-05
Indigofera_ionii,7.10697809417854e-12
Indigofera_ixocarpa,6.4089859348248e-05
Indigofera_jaliscensis,-1.04278244503267e-07
Indigofera_jucunda,3.42214394873378e-08
Indigofera_kerstingii,-4.36031559956441e-06
Indigofera_kirilowii,-5.23599429252325e-07
Indigofera_kirkii,-0.00833969218549431
Indigofera_kongwaensis,0.191597850435701
Indigofera_koreana,-2.46525798239992e-08
Indigofera_lacei,1.6019675365294e-06
Indigofera_lancifolia,2.64155506900834e-08
Indigofera_langebergensis,-9.27707990867192e-07
Indigofera_langlassei,0.0403746869170039
Indigofera_laxiflora,0.0405527172901647
Indigofera_laxiracemosa,-7.96825122628958e-09
Indigofera_lenticellata,-1.62009841936427e-06
Indigofera_leprieurii,3.02948861796362e-06
Indigofera_leptoclada,1.99882797257587e-06
Indigofera_lespedezioides,14.0499926493458
Indigofera_leucoclada,-9.56082916283061e-06
Indigofera_lindheimeriana,0.000832000511998449
Indigofera_linifolia,-0.247133025979453
Indigofera_linnaei,-0.291558976432984
Indigofera_longibarbata,-9.57741820593274e-08
Indigofera_longimucronata,-4.60872011758755e-09
