species,DR
Muellera_denudata,1.4880038991806
Muellera_fluvialis,2.2176802904621
Muellera_monilis,3.85844429075721
Dahlstedtia_glaziovii,3.85844429075721
Lonchocarpus_hughesii,1.15012990753766
Lonchocarpus_andrieuxii,1.74639696518236
Lonchocarpus_schiedeanus,2.79139162789707
Lonchocarpus_hermannii,2.79139162789707
Lonchocarpus_spectabilis,1.34688932568068
Lonchocarpus_agyrotrichus,1.34688932568068
Lonchocarpus_eriophyllus,1.8507653844966
Lonchocarpus_magallanesii,2.82605623906913
Lonchocarpus_schubertiae,4.07674887487967
Lonchocarpus_obovatus,4.07674887487967
Lonchocarpus_longipes,0.811020799802093
Lonchocarpus_felipei,2.5534130117469
Lonchocarpus_heptaphyllus,2.5534130117469
Lonchocarpus_robustus,1.88967800017278
Lonchocarpus_santarosanus,1.88967800017278
Lonchocarpus_castilloi,1.85423424251708
Lonchocarpus_orizabensis,2.27783638865366
Lonchocarpus_verrucosus,2.78317367997566
Lonchocarpus_rugosus_subsp_stipulaceus,3.73650521371669
Lonchocarpus_phlebophyllus,4.79429178138927
Lonchocarpus_luteomaculatus,4.79429178138927
Lonchocarpus_costaricensis,3.56470958125733
Lonchocarpus_monteviridis,4.04422144461634
Lonchocarpus_retiferus,4.04422144461634
Lonchocarpus_emarginatus,3.10418694198077
Lonchocarpus_eriocarinalis,3.10418694198077
Lonchocarpus_balsensis,2.46105353938726
Lonchocarpus_minor,2.46105353938726
Lonchocarpus_hidalgensis,2.74540452534067
Lonchocarpus_hintonii,2.74540452534067
Lonchocarpus_purpureus,3.08258035295714
Lonchocarpus_paucinervius,4.45205699824027
Lonchocarpus_rugosus_subsp_rugosus,5.74246854508202
Lonchocarpus_rugosus,5.74246854508202
Lonchocarpus_oaxacensis,1.06947768188432
Lonchocarpus_huetamoensis,2.76291201614787
Lonchocarpus_caudatus,2.76291201614787
Lonchocarpus_epigaeus,2.76233197805155
Millettia_lenneoides,3.80367724075604
Caragana_decorticans,3.80367724075604
Muellera_filipes,2.07389454785056
Lonchocarpus_punctatus,3.50535392153424
Lonchocarpus_grandifoliolatus,4.1885439690564
Lonchocarpus_vallicola,4.1885439690564
Lonchocarpus_vittatus,3.64676156894493
Lonchocarpus_monticola,4.36067207295236
Lonchocarpus_cristatus,6.63014673076124
Lonchocarpus_sumiderensis,6.63014673076124
Lonchocarpus_galeottianus,2.58333318202342
Lonchocarpus_angusticarpus,4.30202081722172
Lonchocarpus_michelianus,4.30202081722172
Lonchocarpus_brachyanthus,1.91621063601259
Lonchocarpus_tenorioi,2.44211829074705
Lonchocarpus_berriozabalensis,3.74162875425036
Lonchocarpus_crassicalyx,3.74162875425036
Lonchocarpus_longistylus,2.31935648947989
Lonchocarpus_kerberi,2.49365963902899
Lonchocarpus_acuminatus,2.74598145927119
Lonchocarpus_cochleatus,2.74598145927119
Millettia_sanagana,1.06252120480776
Muellera_unifoliolata,1.28718708635621
Lonchocarpus_morenoi,1.77420144354547
Lonchocarpus_constrictus,1.77420144354547
Lonchocarpus_atropurpureus,2.69174890166218
Lonchocarpus_parviflorus,3.60213239062033
Lonchocarpus_minimiflorus,3.60213239062033
Lonchocarpus_mutans,3.99069883459453
Lonchocarpus_fuscopurpureus,6.77479974828955
Lonchocarpus_martinezii,12.3186965905102
Lonchocarpus_lanceolatus,12.3186965905102
Lonchocarpus_sinaloensis,2.16184849329306
Lonchocarpus_guatemalensis,2.16184849329306
Lonchocarpus_oliganthus,1.7243942035638
Lonchocarpus_semideserti,3.44609648687787
Lonchocarpus_phaseolifolius,3.44609648687787
Lonchocarpus_lineatus,1.72187780985666
Lonchocarpus_yucatanensis,1.90801707025808
Lonchocarpus_michoacanicus,2.14059119172627
Lonchocarpus_wendtii,2.14059119172627
Lonchocarpus_pluvialis,1.79741570045617
Lonchocarpus_hondurensis,2.02693972582551
Lonchocarpus_latimarginatus,2.02693972582551
Lonchocarpus_cultratus,2.04145550449558
Lonchocarpus_sericeus,2.04145550449558
Shuteria_suffulta,0.17822391689486
Harashuteria_hirsuta,0.17822391689486
Apios_carnea,0.140146082643251
Apios_americana,0.234099087034522
Apios_priceana,0.234099087034522
Apios_chendezhaoana,0.250351842669567
Apios_fortunei,0.33860700028786
Apios_delavayi,0.33860700028786
Mucuna_diabolica,0.394395046293095
Mucuna_pruriens,0.394395046293095
Mucuna_coriacea,0.331050431197117
Mucuna_stans,0.331050431197117
Cochlianthus_gracilis,0.163291643189175
Mucuna_calophylla,0.41838290350213
Mucuna_macrocarpa,0.41838290350213
Mucuna_atropurpurea,0.468108249888239
Mucuna_interrupta,0.468108249888239
Mucuna_hainanensis,0.485441722467649
Mucuna_manongarivensis,0.485441722467649
Mucuna_mutisiana,0.525190636707027
Mucuna_sloanei,0.559483361346524
Mucuna_argyrophylla,0.679004143471003
Mucuna_holtonii,0.679004143471003
Mucuna_rostrata,0.662513781654521
Mucuna_urens,0.846497941311558
Mucuna_lamellata,1.38408708569261
Mucuna_mollis,2.40541056484851
Mucuna_flagellipes,3.81569109020877
Mucuna_japira,3.81569109020877
Mucuna_samarensis,1.08167761068086
Mucuna_monosperma,1.08167761068086
Mucuna_gigantea_subsp_gigantea,1.6745163083683
Mucuna_biplicata,3.09238798629607
Mucuna_elmeri,3.09238798629607
Mucuna_melanocarpa,1.48072274632973
Mucuna_poggei,1.48072274632973
Mucuna_gigantea,1.69874624973099
Mucuna_stenoplax,1.69874624973099
Mucuna_bennettii,1.91635700378574
Mucuna_nova-guineensis,3.18101854211323
Mucuna_warburgii,3.18101854211323
Butea_monosperma,0.109577950559351
Vandasina_retusa,0.207684732001125
Hardenbergia_comptoniana,0.238896324469083
Hardenbergia_violacea,0.238896324469083
Kennedia_prorepens,0.313382124444689
Kennedia_beckxiana,0.446862020394662
Kennedia_prostrata,0.446862020394662
Kennedia_retrorsa,0.309780133130068
Kennedia_rubicunda,0.371934425426309
Kennedia_nigricans,0.413587594391624
Kennedia_coccinea,0.413587594391624
Spatholobus_ferrugineus,0.330436130555003
Spatholobus_sanguineus,0.330436130555003
Spatholobus_parviflorus,0.276977200406463
Sesbania_javanica,0.376558802433512
Butea_minor,0.376558802433512
Spatholobus_suberectus,0.27391155632481
Spatholobus_acuminatus,0.385318927172439
Spatholobus_pulcher,0.552026155467043
Spatholobus_gyrocarpus,0.552026155467043
Diphyllarium_mekongense,0.114104509101842
Adenodolichos_rupestris,0.15727664446816
Adenodolichos_paniculatus,0.239659526108254
Adenodolichos_kaessneri,0.324839533736382
Adenodolichos_rhomboideus,0.430865012162978
Adenodolichos_punctatus,0.514917346390631
Adenodolichos_bequaertii,0.514917346390631
Flemingia_lineata,0.210436933936934
Flemingia_lineata_var_glutinosa,0.395309062275382
Flemingia_ferruginea,0.395309062275382
Flemingia_semialata,0.230645989486004
Flemingia_grahamiana,0.246101543372302
Flemingia_javanica,0.246101543372302
Flemingia_faginea,0.232577109859387
Flemingia_macrophylla_var_philippinensis,0.696703982789322
Flemingia_prostrata,0.696703982789322
Flemingia_strobilifera,0.508022870707841
Flemingia_chappar,0.508022870707841
Dunbaria_longiracemosa,0.180632509457601
Rhynchosia_dielsii,0.231390987019927
Rhynchosia_acuminatifolia,0.231390987019927
Dunbaria_incana,0.231562957104794
Dunbaria_cumingiana,0.261902451402575
Dunbaria_podocarpa,0.282767704759434
Dunbaria_debilis,0.351255825126935
Dunbaria_punctata,0.351255825126935
Cajanus_mollis,0.208535764330028
Cajanus_crassus,0.270559786890418
Cajanus_marmoratus,0.349794310842357
Cajanus_crassus_2,0.349794310842356
Cajanus_cajan,0.400531194136284
Cajanus_scarabaeoides,0.465423194313808
Cajanus_lineatus,0.741142437219822
Cajanus_trinervius,0.741142437219822
Cajanus_kerstingii,0.533695020595537
Cajanus_pubescens,0.668349279429696
Cajanus_cinereus,0.773111296574119
Cajanus_aromaticus,0.89539589952784
Cajanus_reticulatus,1.62687147459461
Rhynchosia_beddomei,2.84346697298464
Cajanus_latisepalus,2.84346697298464
Rhynchosia_candida,0.216595339204163
Rhynchosia_viscosa,0.280745028182082
Rhynchosia_cinerea,0.519836995428035
Rhynchosia_malacophylla,0.986174844604515
Rhynchosia_minima,0.986174844604515
Rhynchosia_parvifolia,0.40677869197406
Rhynchosia_edulis,0.668479094054921
Rhynchosia_hauthalii,0.668479094054921
Rhynchosia_senna,0.329403023297965
Rhynchosia_macrocarpa,0.435395292937155
Rhynchosia_discolor,0.514382063177155
Rhynchosia_pringlei,0.573778072864221
Rhynchosia_monticola,0.573778072864221
Rhynchosia_phaseoloides,0.604371676149138
Rhynchosia_amabilis,1.28307652549718
Rhynchosia_precatoria,1.28307652549718
Rhynchosia_erythrinoides,1.30453827681769
Rhynchosia_pyramidalis,1.30453827681769
Rhynchosia_calycosa,0.308146166945186
Rhynchosia_latifolia,0.456848263378533
Rhynchosia_nelsonii,0.610977944254318
Rhynchosia_longeracemosa,1.20187591694159
Rhynchosia_tamaulipensis,1.20187591694159
Rhynchosia_tarphantha,0.60040437182664
Rhynchosia_reticulata,0.60040437182664
Rhynchosia_lineata,0.613486738830219
Rhynchosia_leucophylla,0.613486738830219
Rhynchosia_caaguazuensis,0.727729697037271
Rhynchosia_balansae,0.871942745931556
Rhynchosia_burkartii,0.871942745931556
Rhynchosia_resinosa,0.385547915853274
Rhynchosia_cytisoides,0.505190665326278
Rhynchosia_difformis,0.614724936445055
Rhynchosia_michauxii,0.68973250949148
Rhynchosia_americana,0.94020289954444
Rhynchosia_reniformis,0.94020289954444
Rhynchosia_monophylla,0.242671222390078
Rhynchosia_capensis,0.270057043496183
Rhynchosia_aurea,0.314076498182224
Rhynchosia_nyikensis,0.403917295788044
Rhynchosia_elegans,0.65184685352589
Rhynchosia_hirta,1.29101083733303
Rhynchosia_congensis,1.29101083733303
Rhynchosia_caribaea,0.318364231403605
Bolusafra_bituminosa,0.318364231403605
Rhynchosia_clivorum,0.251913511141196
Eriosema_linifolium,0.323327721013569
Eriosema_longipedunculatum,0.52362866567063
Eriosema_jurionianum,0.52362866567063
Eriosema_preptum,0.580789841878333
Eriosema_montanum,0.992302609746441
Eriosema_rhodesicum,1.53717137908058
Eriosema_parviflorum,1.53717137908058
Eriosema_buchananii,1.27051718524433
Eriosema_shirense,1.53184743385289
Eriosema_arachnoideum,1.53184743385289
Eriosema_pseudodistinctum,1.27008311005391
Eriosema_ukingense,1.514223422564
Eriosema_burkei,1.92798117900496
Neorautanenia_mitis,1.92798117900496
Eriosema_rhynchosioides,0.731441358032243
Eriosema_pentaphyllum,1.63200139318389
Eriosema_cordatum,1.63200139318389
Eriosema_squarrosum,1.63255157659528
Eriosema_acuminatum,1.99536660916158
Eriosema_luteopetalum,1.99536660916158
Eriosema_chrysadenium,1.25052080289872
Eriosema_monticola,1.36855086872288
Eriosema_tisserantii,1.36855086872288
Eriosema_pellegrinii,1.44968576524989
Eriosema_afzelii,1.44968576524989
Eriosema_youngii,1.35473055742247
Eriosema_flexuosum,2.11110500214598
Eriosema_heterophyllum,2.93648853402388
Eriosema_verdickii,2.93648853402388
Eriosema_chinense,0.525831360771305
Eriosema_robustum,0.615097942013709
Eriosema_flemingioides,0.615097942013709
Eriosema_macrostipulum,0.819445381597037
Eriosema_psiloblepharum,1.63838461554565
Eriosema_sacleuxii,1.63838461554565
Eriosema_pumilum,0.721212399194066
Eriosema_pauciflorum,0.771294859970235
Eriosema_ellipticum,0.887948049974604
Eriosema_affine,0.887948049974604
Eriosema_griseum,1.22548492329825
Eriosema_adamaouense,1.22548492329825
Eriosema_molle,1.47692050823945
Eriosema_andohii,1.47692050823945
Eriosema_vanderystii,0.675379432882244
Eriosema_longicalyx,1.24244663311617
Eriosema_multiflorum,1.24244663311617
Eriosema_simplicifolium,1.07927021517706
Eriosema_diffusum,1.15103473698818
Eriosema_violaceum,1.15103473698818
Eriosema_palmeri,1.63365789838619
Eriosema_glomeratum,2.03168151136678
Eriosema_laurentii,2.03168151136678
Eriosema_grandiflorum,1.82200218930004
Eriosema_crinitum,2.24017658810528
Eriosema_pulchellum,2.24017658810528
Campylotropis_macrocarpa,0.176048396463613
Campylotropis_bonii,0.176048396463613
Campylotropis_trigonoclada,0.221115386761297
Campylotropis_griffithii,0.37153021157037
Campylotropis_capillipes,0.37153021157037
Campylotropis_decora,0.35332584607865
Campylotropis_hirtella,0.35332584607865
Campylotropis_macrostyla,0.229291476512988
Campylotropis_sargentiana,0.254254759119549
Campylotropis_wilsonii,0.308545694940018
Lespedeza_davurica,0.345439309899193
Campylotropis_yunnanensis,0.345439309899193
Kummerowia_stipulacea,0.22906474368671
Kummerowia_striata,0.22906474368671
Lespedeza_repens,0.29177936848889
Lespedeza_procumbens,0.359308904750627
Lespedeza_acuticarpa,0.406362039902384
Tadehagi_triquetrum,0.434917548510034
Lespedeza_stuevei,0.434917548510034
Lespedeza_hirta,0.287500351346746
Lespedeza_leptostachya,0.317331993495953
Lespedeza_capitata,0.474172105110677
Lespedeza_polystachya,0.629917310763304
Lespedeza_virginica,1.1967792618599
Lespedeza_violacea,1.1967792618599
Lespedeza_fasciculiflora,0.317807346044439
Lespedeza_forrestii,0.478103266681449
Indigofera_aspalathoides,0.478103266681449
Lespedeza_pilosa,0.512737858894416
Lespedeza_hispida,0.643986255920237
Lespedeza_jiangxiensis,0.74934118734652
Lespedeza_cuneata,0.844102468043102
Lespedeza_lichiyuniae,1.68794847182143
Lespedeza_caraganae,1.68794847182143
Lespedeza_dunnii,0.290410651704945
Lespedeza_chinensis,0.31800532463322
Lespedeza_fordii,0.366582842065851
Lespedeza_hengduanshanensis,0.534642943560466
Lespedeza_tomentosa,0.908599778158056
Lespedeza_floribunda,0.908599778158056
Lespedeza_maximowiczii,0.362605856435709
Lespedeza_homoloba,0.564954965658077
Lespedeza_buergeri,0.564954965658077
Lespedeza_davidii,0.597333352317205
Lespedeza_cyrtobotrya,1.60036162433659
Lespedeza_bicolor,2.32081354726588
Lespedeza_thunbergii,2.32081354726588
Lespedeza_thunbergii_subsp_formosa,1.49743353575575
Lespedeza_maritima,2.46830957025491
Lespedeza_inschanica,2.46830957025491
Lespedeza_thunbergii_subsp_thunbergii,2.60609702374867
Lespedeza_thunbergii_subsp_patens,3.36127353809554
Lespedeza_japonica,3.36127353809554
Hylodesmum_pauciflorum,0.193523973698638
Hylodesmum_nudiflorum,0.273781913600136
Hylodesmum_laxum,0.753259463085557
Hylodesmum_podocarpum,0.753259463085557
Hylodesmum_oldhamii,0.578397499005809
Hylodesmum_glutinosum,0.578397499005809
Akschindlium_godefroyanum,0.259769813600471
Droogmansia_montana,0.519480251274203
Droogmansia_pteropus,0.519480251274203
Dendrolobium_rugosum,0.191332476307885
Dendrolobium_umbellatum,0.212023194028131
Dendrolobium_dispermum,0.212023194028131
Phyllodium_vestitum,0.261778717220678
Phyllodium_longipes,0.416783257707538
Phyllodium_elegans,0.592131760835774
Phyllodium_pulchellum,0.592131760835774
Nephrodesmus_francii,0.269738484939033
Nephrodesmus_parvifolius,0.42519976205936
Arthroclianthus_deplanchei,0.597433709115762
Arthroclianthus_andersonii,0.749253123843814
Ohwia_caudata,0.858388831806541
Arthroclianthus_leratii,1.27536768632437
Arthroclianthus_sanguineus,2.05256915069632
Arthroclianthus_maximus,2.95994467627843
Arthroclianthus_obovatus,3.80433431855893
Arthroclianthus_cuneatus,4.4432884375678
Nephrodesmus_sericeus,4.8706413893882
Arthroclianthus_balansae,9.71997864015462
Arthroclianthus_macrobotryosus,9.71997864015462
Ototropis_khasiana,0.233136956912752
Ototropis_multiflora,0.233136956912752
Ougeinia_oojeinensis,0.149119607431815
Campylotropis_polyantha,0.205072212655636
Pseudarthria_fagifolia,0.242534954208748
Pseudarthria_hookeri,0.365358996114445
Pseudarthria_panii,0.365358996114445
Trifidacanthus_unifoliolatus,0.224056290260383
Desmodium_velutinum,0.255577560475742
Desmodium_flexuosum,0.652763929693162
Desmodium_cordifolium,0.652763929693162
Pleurolobus_gangeticus,0.429995120615382
Hegnera_obcordata,0.220105582277502
Christia_vespertilionis,0.52148124186757
Christia_convallaria,0.924385489939104
Mecopus_nidulans,0.924385489939104
Uraria_lagopus,0.518322568691856
Uraria_rufescens,0.742888095241418
Uraria_lagopodoides,0.963525845353663
Uraria_crinita,1.2549296150073
Uraria_picta,1.2549296150073
Uraria_oblonga,0.398623629544352
Tateishia_concinna,0.398623629544352
Grona_helenae,0.488002159767891
Leptodesmia_congesta,1.03211895918749
Leptodesmia_microphylla,1.03211895918749
Codariocalyx_motorius,1.12226194988104
Codariocalyx_gyroides,1.12226194988104
Grona_nemorosa,0.352570178227966
Grona_trichostachya,0.398464020121824
Grona_adscendens,0.701746821911592
Grona_setigera,0.701746821911592
Grona_stolzii,1.01460126898597
Grona_ramosissima,1.01460126898597
Grona_heterophylla,0.716705784010755
Grona_schweinfurthii,0.716705784010755
Grona_muelleri,0.828666779259759
Grona_glareosa,1.24894099174027
Grona_brownii,1.24894099174027
Grona_heterocarpa_subsp_angustifolia,0.670615618046506
Grona_heterocarpa,0.670615618046506
Grona_griffithiana,0.845485653666901
Desmodium_dregeanum,1.50336583319046
Grona_appressipila,2.46200483349207
Grona_barbata,3.61692401795789
Grona_hirta,3.61692401795789
Sohmaea_teres,0.272352448168284
Sohmaea_laxiflora,0.272352448168284
Sohmaea_zonata,0.347810068341253
Sohmaea_gracillima,0.477974640586273
Bouffordia_dichotoma,0.617441511594275
Sohmaea_hispida,0.947061352737299
Sohmaea_diffusa,0.947061352737299
Alysicarpus_tetragonolobus,0.400921974611655
Alysicarpus_luteovexillatus,0.628231680705956
Melliniella_micrantha,0.628231680705956
Alysicarpus_longifolius,0.350669350030441
Alysicarpus_zeyheri,0.490234623731556
Alysicarpus_ferrugineus,0.490234623731556
Alysicarpus_naikianus,0.347118905536351
Alysicarpus_heyneanus,0.703840568795583
Alysicarpus_scariosus,0.703840568795583
Alysicarpus_monilifer,0.711437524340996
Alysicarpus_ovalifolius,0.711437524340996
Monarthrocarpus_dolabriformis,0.221130665245726
Oxytes_pycnostachya,0.400134839844778
Desmodiopsis_camplyocaulon,0.400134839844778
Dendrolobium_arbuscula,0.272065311793283
Desmodium_affine,0.338880409285453
Desmodium_incanum,0.338880409285453
Desmodium_painteri,0.317708369089414
Desmodium_skinneri,0.317708369089414
Desmodium_axillare,0.337119507989782
Desmodium_metallicum,0.476056259000395
Desmodium_macrodesmum,0.680460724991516
Desmodium_infractum,0.680460724991516
Desmodium_psilophyllum,0.557760821091487
Desmodium_pseudoamplifolium,0.557760821091487
Desmodium_scopulorum,0.630794561760189
Desmodium_foliosum,1.34294966330982
